problem_name,algo_name,Noise_type,Noise_intensity,Max_fitness,Min_fitness,Final_fitness
OneMax_100item,UMDA,post,3,100.0,60.0,100.0
OneMax_100item,UMDA,post,3,100.0,63.0,99.0
OneMax_100item,UMDA,post,3,100.0,63.0,99.0
OneMax_100item,UMDA,post,3,100.0,69.0,99.0
OneMax_100item,UMDA,post,3,100.0,67.0,100.0
OneMax_100item,UMDA,post,3,100.0,62.0,99.0
OneMax_100item,UMDA,post,3,100.0,66.0,99.0
OneMax_100item,UMDA,post,3,100.0,62.0,99.0
OneMax_100item,UMDA,post,3,100.0,61.0,100.0
OneMax_100item,UMDA,post,3,100.0,69.0,100.0
OneMax_100item,UMDA,post,3,100.0,60.0,99.0
OneMax_100item,UMDA,post,3,100.0,67.0,99.0
OneMax_100item,UMDA,post,3,100.0,62.0,99.0
OneMax_100item,UMDA,post,3,100.0,56.0,100.0
OneMax_100item,UMDA,post,3,100.0,60.0,100.0
OneMax_100item,UMDA,post,3,100.0,65.0,100.0
OneMax_100item,UMDA,post,3,100.0,64.0,100.0
OneMax_100item,UMDA,post,3,100.0,65.0,99.0
OneMax_100item,UMDA,post,3,100.0,67.0,98.0
OneMax_100item,UMDA,post,3,100.0,66.0,99.0
OneMax_100item,UMDA,post,3,100.0,67.0,99.0
OneMax_100item,UMDA,post,3,100.0,58.0,100.0
OneMax_100item,UMDA,post,3,100.0,68.0,100.0
OneMax_100item,UMDA,post,3,100.0,66.0,99.0
OneMax_100item,UMDA,post,3,100.0,63.0,100.0
OneMax_100item,UMDA,post,3,100.0,65.0,99.0
OneMax_100item,UMDA,post,3,100.0,60.0,99.0
OneMax_100item,UMDA,post,3,100.0,62.0,100.0
OneMax_100item,UMDA,post,3,100.0,67.0,100.0
OneMax_100item,UMDA,post,3,100.0,67.0,100.0
OneMax_100item,UMDA,post,3,100.0,58.0,99.0
OneMax_100item,UMDA,post,3,100.0,64.0,100.0
OneMax_100item,UMDA,post,3,100.0,67.0,99.0
OneMax_100item,UMDA,post,3,100.0,64.0,100.0
OneMax_100item,UMDA,post,3,100.0,61.0,99.0
OneMax_100item,UMDA,post,3,100.0,60.0,100.0
OneMax_100item,UMDA,post,3,100.0,64.0,99.0
OneMax_100item,UMDA,post,3,100.0,69.0,100.0
OneMax_100item,UMDA,post,3,100.0,65.0,100.0
OneMax_100item,UMDA,post,3,100.0,64.0,100.0
OneMax_100item,UMDA,post,3,100.0,63.0,100.0
OneMax_100item,UMDA,post,3,100.0,67.0,99.0
OneMax_100item,UMDA,post,3,100.0,68.0,100.0
OneMax_100item,UMDA,post,3,100.0,63.0,99.0
OneMax_100item,UMDA,post,3,100.0,66.0,99.0
OneMax_100item,UMDA,post,3,100.0,63.0,99.0
OneMax_100item,UMDA,post,3,100.0,62.0,100.0
OneMax_100item,UMDA,post,3,100.0,66.0,99.0
OneMax_100item,UMDA,post,3,100.0,66.0,99.0
OneMax_100item,UMDA,post,3,100.0,64.0,99.0
OneMax_100item,UMDA,post,3,100.0,62.0,99.0
OneMax_100item,UMDA,post,3,100.0,64.0,100.0
OneMax_100item,UMDA,post,3,100.0,67.0,100.0
OneMax_100item,UMDA,post,3,100.0,61.0,99.0
OneMax_100item,UMDA,post,3,100.0,66.0,99.0
OneMax_100item,UMDA,post,3,100.0,61.0,100.0
OneMax_100item,OnePlusOneEA,post,3,67.0,54.0,67.0
OneMax_100item,OnePlusOneEA,post,3,76.0,50.0,76.0
OneMax_100item,OnePlusOneEA,post,3,69.0,53.0,67.0
OneMax_100item,OnePlusOneEA,post,3,78.0,52.0,78.0
OneMax_100item,OnePlusOneEA,post,3,78.0,48.0,78.0
OneMax_100item,OnePlusOneEA,post,3,65.0,56.0,65.0
OneMax_100item,OnePlusOneEA,post,3,58.0,49.0,58.0
OneMax_100item,OnePlusOneEA,post,3,55.0,48.0,55.0
OneMax_100item,OnePlusOneEA,post,3,59.0,40.0,59.0
OneMax_100item,OnePlusOneEA,post,3,74.0,54.0,74.0
OneMax_100item,OnePlusOneEA,post,3,51.0,44.0,51.0
OneMax_100item,OnePlusOneEA,post,3,70.0,51.0,70.0
OneMax_100item,OnePlusOneEA,post,3,82.0,51.0,82.0
OneMax_100item,OnePlusOneEA,post,3,59.0,56.0,59.0
OneMax_100item,OnePlusOneEA,post,3,78.0,53.0,78.0
OneMax_100item,OnePlusOneEA,post,3,75.0,49.0,75.0
OneMax_100item,OnePlusOneEA,post,3,71.0,51.0,71.0
OneMax_100item,OnePlusOneEA,post,3,58.0,56.0,58.0
OneMax_100item,OnePlusOneEA,post,3,65.0,52.0,64.0
OneMax_100item,OnePlusOneEA,post,3,67.0,41.0,65.0
OneMax_100item,OnePlusOneEA,post,3,70.0,46.0,69.0
OneMax_100item,OnePlusOneEA,post,3,72.0,47.0,71.0
OneMax_100item,OnePlusOneEA,post,3,67.0,46.0,64.0
OneMax_100item,OnePlusOneEA,post,3,65.0,55.0,64.0
OneMax_100item,OnePlusOneEA,post,3,71.0,50.0,70.0
OneMax_100item,OnePlusOneEA,post,3,63.0,39.0,63.0
OneMax_100item,OnePlusOneEA,post,3,65.0,51.0,65.0
OneMax_100item,OnePlusOneEA,post,3,74.0,42.0,74.0
OneMax_100item,OnePlusOneEA,post,3,68.0,47.0,67.0
OneMax_100item,OnePlusOneEA,post,3,85.0,54.0,85.0
OneMax_100item,OnePlusOneEA,post,3,78.0,42.0,78.0
OneMax_100item,OnePlusOneEA,post,3,78.0,44.0,78.0
OneMax_100item,OnePlusOneEA,post,3,72.0,62.0,71.0
OneMax_100item,OnePlusOneEA,post,3,59.0,53.0,58.0
OneMax_100item,OnePlusOneEA,post,3,81.0,51.0,81.0
OneMax_100item,OnePlusOneEA,post,3,73.0,50.0,73.0
OneMax_100item,OnePlusOneEA,post,3,80.0,44.0,80.0
OneMax_100item,OnePlusOneEA,post,3,68.0,51.0,68.0
OneMax_100item,OnePlusOneEA,post,3,59.0,46.0,59.0
OneMax_100item,OnePlusOneEA,post,3,72.0,43.0,72.0
OneMax_100item,OnePlusOneEA,post,3,63.0,42.0,61.0
OneMax_100item,OnePlusOneEA,post,3,73.0,43.0,73.0
OneMax_100item,OnePlusOneEA,post,3,54.0,46.0,53.0
OneMax_100item,OnePlusOneEA,post,3,65.0,50.0,65.0
OneMax_100item,OnePlusOneEA,post,3,67.0,49.0,65.0
OneMax_100item,OnePlusOneEA,post,3,53.0,50.0,53.0
OneMax_100item,OnePlusOneEA,post,3,68.0,51.0,68.0
OneMax_100item,OnePlusOneEA,post,3,71.0,48.0,70.0
OneMax_100item,OnePlusOneEA,post,3,67.0,52.0,67.0
OneMax_100item,OnePlusOneEA,post,3,67.0,49.0,66.0
OneMax_100item,OnePlusOneEA,post,3,74.0,61.0,74.0
OneMax_100item,OnePlusOneEA,post,3,55.0,34.0,55.0
OneMax_100item,OnePlusOneEA,post,3,64.0,48.0,64.0
OneMax_100item,OnePlusOneEA,post,3,70.0,63.0,69.0
OneMax_100item,OnePlusOneEA,post,3,57.0,56.0,56.0
OneMax_100item,OnePlusOneEA,post,3,78.0,36.0,76.0
OneMax_100item,OnePlusOneEA,post,3,57.0,46.0,57.0
OneMax_100item,OnePlusOneEA,post,3,67.0,44.0,67.0
OneMax_100item,OnePlusOneEA,post,3,73.0,49.0,73.0
OneMax_100item,OnePlusOneEA,post,3,57.0,44.0,57.0
OneMax_100item,OnePlusOneEA,post,3,69.0,55.0,69.0
OneMax_100item,OnePlusOneEA,post,3,70.0,51.0,68.0
OneMax_100item,OnePlusOneEA,post,3,60.0,49.0,60.0
OneMax_100item,OnePlusOneEA,post,3,55.0,41.0,55.0
OneMax_100item,OnePlusOneEA,post,3,60.0,54.0,60.0
OneMax_100item,OnePlusOneEA,post,3,74.0,52.0,74.0
OneMax_100item,OnePlusOneEA,post,3,62.0,48.0,62.0
OneMax_100item,OnePlusOneEA,post,3,68.0,54.0,67.0
OneMax_100item,OnePlusOneEA,post,3,69.0,50.0,69.0
OneMax_100item,OnePlusOneEA,post,3,60.0,46.0,59.0
OneMax_100item,OnePlusOneEA,post,3,73.0,51.0,73.0
OneMax_100item,OnePlusOneEA,post,3,82.0,53.0,81.0
OneMax_100item,OnePlusOneEA,post,3,71.0,46.0,70.0
OneMax_100item,OnePlusOneEA,post,3,57.0,47.0,57.0
OneMax_100item,OnePlusOneEA,post,3,66.0,62.0,66.0
OneMax_100item,OnePlusOneEA,post,3,65.0,48.0,65.0
OneMax_100item,OnePlusOneEA,post,3,62.0,40.0,62.0
OneMax_100item,OnePlusOneEA,post,3,63.0,45.0,63.0
OneMax_100item,OnePlusOneEA,post,3,59.0,44.0,59.0
OneMax_100item,OnePlusOneEA,post,3,68.0,51.0,68.0
OneMax_100item,OnePlusOneEA,post,3,80.0,48.0,80.0
OneMax_100item,OnePlusOneEA,post,3,78.0,54.0,78.0
OneMax_100item,OnePlusOneEA,post,3,66.0,51.0,66.0
OneMax_100item,OnePlusOneEA,post,3,69.0,49.0,69.0
OneMax_100item,OnePlusOneEA,post,3,61.0,47.0,61.0
OneMax_100item,OnePlusOneEA,post,3,65.0,58.0,64.0
OneMax_100item,OnePlusOneEA,post,3,70.0,52.0,70.0
OneMax_100item,OnePlusOneEA,post,3,66.0,51.0,66.0
OneMax_100item,OnePlusOneEA,post,3,59.0,46.0,59.0
OneMax_100item,OnePlusOneEA,post,3,66.0,50.0,66.0
OneMax_100item,OnePlusOneEA,post,3,79.0,55.0,78.0
OneMax_100item,OnePlusOneEA,post,3,57.0,45.0,57.0
OneMax_100item,OnePlusOneEA,post,3,75.0,42.0,74.0
OneMax_100item,OnePlusOneEA,post,3,70.0,49.0,70.0
OneMax_100item,OnePlusOneEA,post,3,70.0,47.0,70.0
OneMax_100item,OnePlusOneEA,post,3,69.0,47.0,69.0
OneMax_100item,OnePlusOneEA,post,3,59.0,37.0,59.0
OneMax_100item,OnePlusOneEA,post,3,74.0,52.0,74.0
OneMax_100item,OnePlusOneEA,post,3,50.0,44.0,47.0
OneMax_100item,OnePlusOneEA,post,3,78.0,42.0,77.0
OneMax_100item,EA,post,3,92.0,60.0,82.0
OneMax_100item,EA,post,3,90.0,59.0,81.0
OneMax_100item,EA,post,3,89.0,56.0,80.0
OneMax_100item,EA,post,3,90.0,53.0,79.0
OneMax_100item,EA,post,3,91.0,59.0,87.0
OneMax_100item,EA,post,3,89.0,55.0,83.0
OneMax_100item,EA,post,3,91.0,56.0,84.0
OneMax_100item,EA,post,3,93.0,57.0,78.0
OneMax_100item,EA,post,3,91.0,53.0,82.0
OneMax_100item,EA,post,3,90.0,66.0,87.0
OneMax_100item,EA,post,3,91.0,56.0,85.0
OneMax_100item,EA,post,3,90.0,60.0,84.0
OneMax_100item,EA,post,3,90.0,55.0,85.0
OneMax_100item,EA,post,3,92.0,55.0,81.0
OneMax_100item,EA,post,3,89.0,55.0,85.0
OneMax_100item,EA,post,3,91.0,61.0,88.0
OneMax_100item,EA,post,3,91.0,55.0,85.0
OneMax_100item,EA,post,3,92.0,59.0,82.0
OneMax_100item,EA,post,3,90.0,53.0,85.0
OneMax_100item,EA,post,3,91.0,63.0,81.0
OneMax_100item,EA,post,3,90.0,55.0,77.0
OneMax_100item,EA,post,3,90.0,59.0,84.0
OneMax_100item,EA,post,3,91.0,55.0,81.0
OneMax_100item,EA,post,3,92.0,56.0,82.0
OneMax_100item,EA,post,3,90.0,59.0,82.0
OneMax_100item,EA,post,3,90.0,62.0,79.0
OneMax_100item,EA,post,3,92.0,62.0,86.0
OneMax_100item,EA,post,3,91.0,55.0,80.0
OneMax_100item,EA,post,3,91.0,59.0,84.0
OneMax_100item,EA,post,3,91.0,64.0,87.0
OneMax_100item,EA,post,3,92.0,63.0,87.0
OneMax_100item,EA,post,3,91.0,57.0,82.0
OneMax_100item,EA,post,3,93.0,60.0,72.0
OneMax_100item,EA,post,3,90.0,55.0,82.0
OneMax_100item,EA,post,3,90.0,53.0,81.0
OneMax_100item,EA,post,3,90.0,52.0,82.0
OneMax_100item,EA,post,3,91.0,59.0,83.0
OneMax_100item,EA,post,3,89.0,57.0,81.0
OneMax_100item,EA,post,3,91.0,53.0,83.0
OneMax_100item,EA,post,3,90.0,61.0,85.0
OneMax_100item,EA,post,3,90.0,53.0,84.0
OneMax_100item,EA,post,3,92.0,58.0,78.0
OneMax_100item,EA,post,3,92.0,60.0,82.0
OneMax_100item,EA,post,3,92.0,57.0,88.0
OneMax_100item,EA,post,3,93.0,55.0,83.0
OneMax_100item,EA,post,3,87.0,51.0,81.0
OneMax_100item,EA,post,3,89.0,56.0,84.0
OneMax_100item,EA,post,3,91.0,51.0,82.0
OneMax_100item,EA,post,3,90.0,55.0,84.0
OneMax_100item,EA,post,3,91.0,60.0,85.0
OneMax_100item,EA,post,3,91.0,56.0,86.0
OneMax_100item,EA,post,3,92.0,56.0,83.0
OneMax_100item,EA,post,3,90.0,57.0,85.0
OneMax_100item,EA,post,3,91.0,61.0,85.0
OneMax_100item,EA,post,3,90.0,56.0,85.0
OneMax_100item,EA,post,3,90.0,64.0,82.0
OneMax_100item,EA,post,3,88.0,56.0,85.0
OneMax_100item,EA,post,3,90.0,59.0,79.0
OneMax_100item,EA,post,3,91.0,57.0,86.0
OneMax_100item,EA,post,3,89.0,58.0,82.0
OneMax_100item,EA,post,3,90.0,54.0,86.0
OneMax_100item,EA,post,3,91.0,57.0,83.0
OneMax_100item,EA,post,3,89.0,56.0,86.0
OneMax_100item,EA,post,3,91.0,55.0,87.0
OneMax_100item,EA,post,3,91.0,62.0,86.0
OneMax_100item,EA,post,3,93.0,57.0,91.0
OneMax_100item,EA,post,3,92.0,57.0,80.0
OneMax_100item,EA,post,3,90.0,56.0,83.0
OneMax_100item,EA,post,3,91.0,61.0,84.0
OneMax_100item,EA,post,3,92.0,60.0,85.0
OneMax_100item,EA,post,3,92.0,57.0,85.0
OneMax_100item,EA,post,3,91.0,59.0,82.0
OneMax_100item,EA,post,3,90.0,56.0,84.0
OneMax_100item,EA,post,3,90.0,63.0,86.0
OneMax_100item,EA,post,3,89.0,61.0,83.0
OneMax_100item,EA,post,3,92.0,60.0,85.0
OneMax_100item,EA,post,3,89.0,56.0,86.0
OneMax_100item,EA,post,3,94.0,54.0,83.0
OneMax_100item,EA,post,3,90.0,56.0,83.0
OneMax_100item,EA,post,3,91.0,59.0,87.0
OneMax_100item,EA,post,3,93.0,57.0,80.0
OneMax_100item,EA,post,3,92.0,58.0,84.0
OneMax_100item,EA,post,3,89.0,59.0,77.0
OneMax_100item,EA,post,3,89.0,58.0,83.0
OneMax_100item,EA,post,3,90.0,56.0,82.0
OneMax_100item,EA,post,3,91.0,63.0,84.0
OneMax_100item,EA,post,3,92.0,57.0,84.0
OneMax_100item,EA,post,3,89.0,58.0,83.0
OneMax_100item,EA,post,3,89.0,56.0,80.0
OneMax_100item,EA,post,3,89.0,55.0,83.0
OneMax_100item,EA,post,3,90.0,57.0,85.0
OneMax_100item,EA,post,3,91.0,58.0,83.0
OneMax_100item,EA,post,3,89.0,59.0,80.0
OneMax_100item,EA,post,3,89.0,54.0,87.0
OneMax_100item,EA,post,3,93.0,56.0,80.0
OneMax_100item,EA,post,3,89.0,52.0,81.0
OneMax_100item,EA,post,3,95.0,57.0,92.0
OneMax_100item,EA,post,3,90.0,60.0,77.0
OneMax_100item,EA,post,3,91.0,62.0,79.0
OneMax_100item,EA,post,3,91.0,54.0,83.0
OneMax_100item,EAelite,post,3,93.0,59.0,93.0
OneMax_100item,EAelite,post,3,93.0,60.0,93.0
OneMax_100item,EAelite,post,3,96.0,58.0,95.0
OneMax_100item,EAelite,post,3,96.0,63.0,96.0
OneMax_100item,EAelite,post,3,94.0,59.0,94.0
OneMax_100item,EAelite,post,3,90.0,57.0,90.0
OneMax_100item,EAelite,post,3,97.0,61.0,94.0
OneMax_100item,EAelite,post,3,93.0,55.0,92.0
OneMax_100item,EAelite,post,3,93.0,53.0,93.0
OneMax_100item,EAelite,post,3,98.0,70.0,96.0
OneMax_100item,EAelite,post,3,92.0,60.0,92.0
OneMax_100item,EAelite,post,3,91.0,62.0,90.0
OneMax_100item,EAelite,post,3,84.0,57.0,84.0
OneMax_100item,EAelite,post,3,92.0,56.0,90.0
OneMax_100item,EAelite,post,3,90.0,56.0,90.0
OneMax_100item,EAelite,post,3,92.0,63.0,92.0
OneMax_100item,EAelite,post,3,93.0,58.0,92.0
OneMax_100item,EAelite,post,3,94.0,59.0,94.0
OneMax_100item,EAelite,post,3,94.0,57.0,93.0
OneMax_100item,EAelite,post,3,91.0,56.0,89.0
OneMax_100item,EAelite,post,3,89.0,55.0,88.0
OneMax_100item,EAelite,post,3,95.0,61.0,95.0
OneMax_100item,EAelite,post,3,91.0,56.0,90.0
OneMax_100item,EAelite,post,3,97.0,59.0,97.0
OneMax_100item,EAelite,post,3,96.0,60.0,96.0
OneMax_100item,EAelite,post,3,99.0,63.0,96.0
OneMax_100item,EAelite,post,3,90.0,64.0,88.0
OneMax_100item,EAelite,post,3,93.0,60.0,93.0
OneMax_100item,EAelite,post,3,92.0,61.0,90.0
OneMax_100item,EAelite,post,3,95.0,65.0,94.0
OneMax_100item,EAelite,post,3,96.0,60.0,95.0
OneMax_100item,EAelite,post,3,98.0,60.0,97.0
OneMax_100item,EAelite,post,3,94.0,60.0,93.0
OneMax_100item,EAelite,post,3,91.0,60.0,91.0
OneMax_100item,EAelite,post,3,99.0,53.0,97.0
OneMax_100item,EAelite,post,3,91.0,54.0,91.0
OneMax_100item,EAelite,post,3,93.0,59.0,92.0
OneMax_100item,EAelite,post,3,96.0,57.0,94.0
OneMax_100item,EAelite,post,3,95.0,53.0,94.0
OneMax_100item,EAelite,post,3,92.0,61.0,92.0
OneMax_100item,EAelite,post,3,92.0,55.0,92.0
OneMax_100item,EAelite,post,3,93.0,58.0,91.0
OneMax_100item,EAelite,post,3,95.0,61.0,95.0
OneMax_100item,EAelite,post,3,91.0,57.0,90.0
OneMax_100item,EAelite,post,3,89.0,58.0,89.0
OneMax_100item,EAelite,post,3,93.0,53.0,93.0
OneMax_100item,EAelite,post,3,91.0,56.0,90.0
OneMax_100item,EAelite,post,3,92.0,54.0,89.0
OneMax_100item,EAelite,post,3,93.0,59.0,92.0
OneMax_100item,EAelite,post,3,92.0,60.0,91.0
OneMax_100item,EAelite,post,3,95.0,61.0,94.0
OneMax_100item,EAelite,post,3,92.0,56.0,92.0
OneMax_100item,EAelite,post,3,90.0,56.0,89.0
OneMax_100item,EAelite,post,3,93.0,61.0,93.0
OneMax_100item,EAelite,post,3,93.0,58.0,92.0
OneMax_100item,EAelite,post,3,94.0,64.0,93.0
OneMax_100item,EAelite,post,3,92.0,59.0,92.0
OneMax_100item,EAelite,post,3,93.0,61.0,90.0
OneMax_100item,EAelite,post,3,90.0,59.0,90.0
OneMax_100item,EAelite,post,3,92.0,63.0,91.0
OneMax_100item,EAelite,post,3,95.0,54.0,92.0
OneMax_100item,EAelite,post,3,89.0,57.0,89.0
OneMax_100item,EAelite,post,3,94.0,56.0,94.0
OneMax_100item,EAelite,post,3,89.0,58.0,88.0
OneMax_100item,EAelite,post,3,91.0,64.0,88.0
OneMax_100item,EAelite,post,3,92.0,57.0,91.0
OneMax_100item,EAelite,post,3,91.0,63.0,89.0
OneMax_100item,EAelite,post,3,96.0,62.0,95.0
OneMax_100item,EAelite,post,3,93.0,62.0,93.0
OneMax_100item,EAelite,post,3,92.0,58.0,92.0
OneMax_100item,EAelite,post,3,94.0,60.0,94.0
OneMax_100item,EAelite,post,3,97.0,59.0,95.0
OneMax_100item,EAelite,post,3,95.0,56.0,95.0
OneMax_100item,EAelite,post,3,90.0,67.0,89.0
OneMax_100item,EAelite,post,3,91.0,61.0,90.0
OneMax_100item,EAelite,post,3,97.0,59.0,97.0
OneMax_100item,EAelite,post,3,93.0,58.0,91.0
OneMax_100item,EAelite,post,3,95.0,59.0,94.0
OneMax_100item,EAelite,post,3,94.0,59.0,94.0
OneMax_100item,EAelite,post,3,93.0,59.0,93.0
OneMax_100item,EAelite,post,3,94.0,58.0,94.0
OneMax_100item,EAelite,post,3,94.0,53.0,94.0
OneMax_100item,EAelite,post,3,96.0,60.0,94.0
OneMax_100item,EAelite,post,3,94.0,58.0,94.0
OneMax_100item,EAelite,post,3,94.0,57.0,93.0
OneMax_100item,EAelite,post,3,92.0,65.0,92.0
OneMax_100item,EAelite,post,3,93.0,57.0,93.0
OneMax_100item,EAelite,post,3,95.0,58.0,95.0
OneMax_100item,EAelite,post,3,91.0,61.0,91.0
OneMax_100item,EAelite,post,3,96.0,58.0,95.0
OneMax_100item,EAelite,post,3,97.0,55.0,97.0
OneMax_100item,EAelite,post,3,92.0,60.0,91.0
OneMax_100item,EAelite,post,3,92.0,59.0,92.0
OneMax_100item,EAelite,post,3,90.0,58.0,90.0
OneMax_100item,EAelite,post,3,91.0,56.0,89.0
OneMax_100item,EAelite,post,3,94.0,52.0,93.0
OneMax_100item,EAelite,post,3,92.0,55.0,91.0
OneMax_100item,EAelite,post,3,95.0,61.0,95.0
OneMax_100item,EAelite,post,3,99.0,61.0,97.0
OneMax_100item,EAelite,post,3,97.0,54.0,97.0
OneMax_100item,PCEA,post,4,100.0,52.0,99.0
OneMax_100item,PCEA,post,4,100.0,63.0,99.0
OneMax_100item,PCEA,post,4,100.0,58.0,99.0
OneMax_100item,PCEA,post,4,100.0,57.0,99.0
OneMax_100item,PCEA,post,4,100.0,62.0,99.0
OneMax_100item,PCEA,post,4,100.0,62.0,99.0
OneMax_100item,PCEA,post,4,100.0,61.0,99.0
OneMax_100item,PCEA,post,4,100.0,59.0,99.0
OneMax_100item,PCEA,post,4,100.0,58.0,99.0
OneMax_100item,PCEA,post,4,100.0,62.0,99.0
OneMax_100item,PCEA,post,4,100.0,58.0,99.0
OneMax_100item,PCEA,post,4,100.0,58.0,99.0
OneMax_100item,PCEA,post,4,100.0,63.0,99.0
OneMax_100item,PCEA,post,4,100.0,62.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,61.0,99.0
OneMax_100item,PCEA,post,4,100.0,57.0,99.0
OneMax_100item,PCEA,post,4,100.0,59.0,99.0
OneMax_100item,PCEA,post,4,100.0,58.0,97.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,59.0,99.0
OneMax_100item,PCEA,post,4,100.0,63.0,99.0
OneMax_100item,PCEA,post,4,100.0,61.0,99.0
OneMax_100item,PCEA,post,4,100.0,63.0,98.0
OneMax_100item,PCEA,post,4,100.0,59.0,99.0
OneMax_100item,PCEA,post,4,100.0,61.0,99.0
OneMax_100item,PCEA,post,4,100.0,59.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,62.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,61.0,99.0
OneMax_100item,PCEA,post,4,100.0,56.0,99.0
OneMax_100item,PCEA,post,4,100.0,62.0,99.0
OneMax_100item,PCEA,post,4,100.0,63.0,99.0
OneMax_100item,PCEA,post,4,100.0,63.0,98.0
OneMax_100item,PCEA,post,4,100.0,60.0,97.0
OneMax_100item,PCEA,post,4,100.0,58.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,61.0,99.0
OneMax_100item,PCEA,post,4,100.0,65.0,99.0
OneMax_100item,PCEA,post,4,100.0,56.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,57.0,99.0
OneMax_100item,PCEA,post,4,100.0,61.0,99.0
OneMax_100item,PCEA,post,4,100.0,63.0,99.0
OneMax_100item,PCEA,post,4,100.0,63.0,99.0
OneMax_100item,PCEA,post,4,100.0,62.0,98.0
OneMax_100item,PCEA,post,4,100.0,53.0,99.0
OneMax_100item,PCEA,post,4,100.0,61.0,98.0
OneMax_100item,PCEA,post,4,100.0,59.0,99.0
OneMax_100item,PCEA,post,4,100.0,63.0,99.0
OneMax_100item,PCEA,post,4,100.0,59.0,99.0
OneMax_100item,PCEA,post,4,100.0,52.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,57.0,99.0
OneMax_100item,PCEA,post,4,100.0,61.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,63.0,99.0
OneMax_100item,PCEA,post,4,100.0,58.0,98.0
OneMax_100item,PCEA,post,4,100.0,63.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,63.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,55.0,99.0
OneMax_100item,PCEA,post,4,100.0,58.0,99.0
OneMax_100item,PCEA,post,4,100.0,62.0,98.0
OneMax_100item,PCEA,post,4,100.0,61.0,98.0
OneMax_100item,PCEA,post,4,100.0,60.0,98.0
OneMax_100item,PCEA,post,4,100.0,55.0,99.0
OneMax_100item,PCEA,post,4,100.0,61.0,99.0
OneMax_100item,PCEA,post,4,100.0,58.0,99.0
OneMax_100item,PCEA,post,4,100.0,59.0,99.0
OneMax_100item,PCEA,post,4,100.0,59.0,99.0
OneMax_100item,PCEA,post,4,100.0,58.0,98.0
OneMax_100item,PCEA,post,4,100.0,62.0,99.0
OneMax_100item,PCEA,post,4,100.0,63.0,99.0
OneMax_100item,PCEA,post,4,100.0,59.0,99.0
OneMax_100item,PCEA,post,4,100.0,59.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,59.0,99.0
OneMax_100item,PCEA,post,4,100.0,65.0,99.0
OneMax_100item,PCEA,post,4,100.0,56.0,99.0
OneMax_100item,PCEA,post,4,100.0,62.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,99.0
OneMax_100item,PCEA,post,4,100.0,62.0,99.0
OneMax_100item,PCEA,post,4,100.0,61.0,99.0
OneMax_100item,PCEA,post,4,100.0,49.0,99.0
OneMax_100item,PCEA,post,4,100.0,58.0,99.0
OneMax_100item,PCEA,post,4,100.0,54.0,99.0
OneMax_100item,PCEA,post,4,100.0,57.0,99.0
OneMax_100item,PCEA,post,4,100.0,58.0,99.0
OneMax_100item,PCEA,post,4,100.0,59.0,99.0
OneMax_100item,PCEA,post,4,100.0,60.0,98.0
OneMax_100item,PCEA,post,4,100.0,63.0,99.0
OneMax_100item,UMDA,post,4,100.0,62.0,99.0
OneMax_100item,UMDA,post,4,100.0,66.0,100.0
OneMax_100item,UMDA,post,4,100.0,65.0,99.0
OneMax_100item,UMDA,post,4,100.0,59.0,99.0
OneMax_100item,UMDA,post,4,100.0,64.0,99.0
OneMax_100item,UMDA,post,4,100.0,63.0,99.0
OneMax_100item,UMDA,post,4,100.0,60.0,99.0
OneMax_100item,UMDA,post,4,100.0,64.0,99.0
OneMax_100item,UMDA,post,4,100.0,65.0,99.0
OneMax_100item,UMDA,post,4,100.0,61.0,100.0
OneMax_100item,UMDA,post,4,100.0,58.0,100.0
OneMax_100item,UMDA,post,4,100.0,57.0,99.0
OneMax_100item,UMDA,post,4,100.0,60.0,100.0
OneMax_100item,UMDA,post,4,100.0,61.0,100.0
